username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-11-04 17:40;0;2;"Les fresques des salles de garde en France # cultureduviol Un véritable # harcèlementsexuel envers les femmes médecins. # balancetonporc # metoohttps://twitter.com/galatee/status/925833442989936646 …";;;# # # #;"926851611699408899";https://twitter.com/VirginiaWomensR/status/926851611699408899
;2017-11-04 17:39;0;0;"Les fresques des salles de garde en France # cultureduviol Un véritable # harcèlementsexuel envers les femmes médecins. # balancetonporc # metoohttps://twitter.com/galatee/status/925831950551670784 …";;;# # # #;"926851530782801921";https://twitter.com/VirginiaWomensR/status/926851530782801921
;2017-11-04 17:39;0;0;"Les fresques des salles de garde en France # cultureduviol Un véritable # harcèlementsexuel envers les femmes médecins. # balancetonporc # metoohttps://twitter.com/galatee/status/925831232700764162 …";;;# # # #;"926851447110631424";https://twitter.com/VirginiaWomensR/status/926851447110631424
;2017-11-04 17:39;0;0;"Ils ont les mêmes problèmes mais pas les mêmes indulgences de certains ! # balancetonporc ou ta beurette pic.twitter.com/075HERrSXl";;;#;"926851385815195648";https://twitter.com/Temet_L11/status/926851385815195648
;2017-11-04 17:39;1;0;"Les fresques des salles de garde en France # cultureduviol Un véritable # harcèlementsexuel envers les femmes médecins. # balancetonporc # metoohttps://twitter.com/galatee/status/925831550851219464 …";;;# # # #;"926851353233776640";https://twitter.com/VirginiaWomensR/status/926851353233776640
;2017-11-04 17:35;0;5;"Quand on parlait de libération de la parole avec # BalanceTonPorc, on parlait de la parole des victimes, pas de celle des porcs. https://twitter.com/leJDD/status/926812126072791040 …";;;#;"926850342037413889";https://twitter.com/LudoHbg/status/926850342037413889
;2017-11-04 17:35;1;3;"Une nouvelle preuve flagrante ! Il y a bien quelque chose de pouri dans le milieu de l'information en France. # BalanceTonPorc https://twitter.com/nicolasgregoire/status/926376584730284032 …";;;#;"926850325314666497";https://twitter.com/N_Kechichian/status/926850325314666497
;2017-11-04 17:33;0;0;"et ça continue encore et encore, c'est que le début d'accord, d'accord ! # balancetonporc https://twitter.com/amhauchard/status/926843656392396801 …";;;#;"926849957243576320";https://twitter.com/MounFor/status/926849957243576320
;2017-11-04 17:29;52;60;"Voilà voilà la boucle est bouclée. La raclure antisémite d'extrême droite # Dieudonne apporte son soutien au frériste antisémite # TariqRamadan. Il ne manque plus que la raclure nazillone # Soral. Les oiseaux de même plumage s'assemblent. Dégoût. # balancetonporc # MeToo # moiaussihttps://twitter.com/IkhwanWhoswho/status/926822951722287104 …";;;# # # # # #;"926848920399073280";https://twitter.com/PamelaTamby/status/926848920399073280
;2017-11-04 17:28;0;0;"Kevin Spacey renvoyé de « House of Cards » "La honte et la peur doivent changer de camp". # MeToo # BalanceTonPorc http://www.lemonde.fr/televisions-radio/article/2017/11/04/kevin-spacey-renvoye-de-house-of-cards_5210280_1655027.html …";;;# #;"926848574113099777";https://twitter.com/Charline_Sabou/status/926848574113099777
;2017-11-04 17:27;1;1;"# Balancetonporc et son impunité de violeur https://twitter.com/orangenewsfr/status/926846250271457280 …";;;#;"926848420127690752";https://twitter.com/nicolarsouil/status/926848420127690752
;2017-11-04 17:24;0;0;"# balancetonporc Il n'y en a pas en France ? :-)";;;#;"926847636241559556";https://twitter.com/Qrisimon/status/926847636241559556
;2017-11-04 17:22;2;0;"# MeToo # balancetonporc « À # Genève, le professeur # TariqRamadan séduisait ses élèves mineures » https://www.tdg.ch/";;;# # # #;"926847091091140608";https://twitter.com/DanielBrobecker/status/926847091091140608
;2017-11-04 17:22;1;10;"Vous tremblez, les mecs, depuis qu'on a commencé à l'ouvrir. Soyez prêts, ça ne fait que commencer # balancetonporc # metoohttps://twitter.com/comingsoonnet/status/926644038341668864 …";;;# #;"926847028709257217";https://twitter.com/InfernaleSky/status/926847028709257217
;2017-11-04 17:18;0;0;"# MeToo # balancetonporc # TariqRamadan accusé d'avoir eu des relations sexuelles avec des élèves mineureshttp://tempsreel.nouvelobs.com/societe/20171104.OBS6926/tariq-ramadan-accuse-d-avoir-eu-des-relations-sexuelles-avec-des-eleves-mineures.html …";;;# # #;"926846236052852736";https://twitter.com/DanielBrobecker/status/926846236052852736
;2017-11-04 17:17;0;0;"DSK n'ayant jamais été condamné pour viol, votre propos est diffamatoire. # BalanceTonPorc";;;#;"926845911527055360";https://twitter.com/Rigobert_Rhino/status/926845911527055360
;2017-11-04 17:15;0;0;"Témoignage de # viols des familles qui refusent d'aider, le quotidien des orphelines. # Brisonslesilence # balancetonporc # MeToopic.twitter.com/AK4ugTweW2";;;# # # #;"926845305085153281";https://twitter.com/MinouChrystayl/status/926845305085153281
;2017-11-04 17:14;2;0;"Le # FN peuplé de Cauchons # balancetonporc pic.twitter.com/GteEwiU0Yp";;;# #;"926845216690237441";https://twitter.com/ParisWalkingMan/status/926845216690237441
;2017-11-04 17:14;0;0;"# Balancetonporc # moiaussi # metoo Pourquoi il parle encore celui-là http://www.leprogres.fr/france-monde/2017/11/04/dominique-strauss-kahn-le-ps-n-a-pas-d-avenir-il-est-temps-qu-il-disparaisse …";;;# # #;"926845046355386368";https://twitter.com/misterbien2/status/926845046355386368
;2017-11-04 17:14;0;1;"# Justicia # Donostia # Gipuzkoa # MeToo # YoTambién # balancetonporc ACOSO Y PORNOGRAFÍA DONOSTIARRA http://antxonmasse.blogspot.com/2017/11/acoso-y-pornografia-donostiarra.html?spref=tw …";;;# # # # # #;"926845006324879361";https://twitter.com/antxonmasse/status/926845006324879361
;2017-11-04 17:11;0;2;"# metoo # moiaussi # DSK # Morandini # Cantat: Prédateurs et assassins devraient SE TAIRE France # balancetonporc ENFIN";;;# # # # # #;"926844260091072512";https://twitter.com/misterbien2/status/926844260091072512
;2017-11-04 17:10;0;0;"# MeToo # balancetonporc https://twitter.com/LOrientLeJour/status/926341922301644800 …";;;# #;"926844133406314498";https://twitter.com/respectetpaix/status/926844133406314498
;2017-11-04 17:05;0;1;"# MeToo # balancetonporc À 14 ans, mon beau-père me touche les seins. Je l'insulte. Réponse : "on peut jamais rigoler avec toi".";;;# #;"926842846761635843";https://twitter.com/respectetpaix/status/926842846761635843
;2017-11-04 17:02;0;0;"# MeToo # balancetonporc 15 ans, tjs vierge, 1er exam génital par mon médecin gnrlte sur sa demande. Main aux fesses avec sourire libidineux.";;;# #;"926842146107387904";https://twitter.com/respectetpaix/status/926842146107387904
;2017-11-04 17:00;0;10;"Pour @ Leprechonne, 2 messages d’un crush à la suite c’est du harcèlement, il lâche un # BalanceTonPorc";;@;#;"926841659140268032";https://twitter.com/starks_/status/926841659140268032
;2017-11-04 16:57;0;0;"Pour une fois, des mecs entre mecs et bam, t'as un beauf qui arrive à faire du sexisme. # balancetonporc";;;#;"926840713886732295";https://twitter.com/isabelle_denuit/status/926840713886732295
;2017-11-04 16:56;0;0;"Visiblement on ne # balancetonporc pas toujours.. surtout quand il s'agit d'une icône protégée par les bien-pensants... https://twitter.com/Valeurs/status/926476747708817409 …";;;#;"926840493610283008";https://twitter.com/xavdor/status/926840493610283008
;2017-11-04 16:55;1;0;"Il ne quitte pas comme il aurait fallu? Quoi, il aurait fallu lui rendre hommage et lui remettre une médaille? C vrai après @ gillesparent a juste écoeuré des femmes. # gillesparent Plus on creuse, plus ça pue. # polqc # cultureduviol # moiaussi # metoo # balancetonporc https://twitter.com/Bwevin/status/926534397985046528 …";;@;# # # # # #;"926840228987441153";https://twitter.com/_avemaia_/status/926840228987441153
;2017-11-04 16:54;7;6;"La période actuelle ( # balancetonporc) a quand même du bon : débusquer les pervers et permettre aux victimes de surmonter leur honte. https://twitter.com/lafrancendeclin/status/926796077046648832 …";;;#;"926840155511640065";https://twitter.com/reineguillemott/status/926840155511640065
;2017-11-04 16:54;0;0;"# balancetonporc ça commemce par faire payer l'entrée des boites de nuit aux femmes. Si c'est gratuit, c'est toi le produit.";;;#;"926840097651265536";https://twitter.com/Le_Bonnet_R/status/926840097651265536
;2017-11-04 16:52;1;1;"# BalanceTonPorc Jojo";;;#;"926839596218019840";https://twitter.com/esperanzas99/status/926839596218019840
;2017-11-04 16:51;0;0;"# balancetonporc https://twitter.com/zyngoo/status/926823379813916672 …";;;#;"926839225747636225";https://twitter.com/zyngoo/status/926839225747636225
;2017-11-04 16:50;1;1;"Excellent les filles !!! On veut juste travailler tranquilles sans se faire écoeurer. Pour que la peur change de camp. # polqc # cultureduviol # moiaussi # metoo # balancetonporc # Harcèlement: une ligne de dénonciation pour les ouvrières de la constructionhttp://www.ledevoir.com/societe/actualites-en-societe/512087/l-industrie-de-la-construction-met-en-place-une-ligne-de-denonciation …";;;# # # # # #;"926839068939472896";https://twitter.com/_avemaia_/status/926839068939472896
;2017-11-04 16:48;1;1;"# BalanceTonPorc # Meetoo Irak: les supplices des chrétiennes esclaves de Daech http://www.lefigaro.fr/international/2017/11/02/01003-20171102ARTFIG00293-irak-ces-chretiennes-ex-esclavesde-daech.php … via @ Figaro_Inter";;@;# #;"926838518533541888";https://twitter.com/romanichel35/status/926838518533541888
;2017-11-04 16:44;0;0;"Pour toi les pédophiles ne sont pas des porcs ? Ils ont leur place sur # balancetonporc où il y plein de témoignages d'agressions sur enfants";;;#;"926837598752034817";https://twitter.com/gridindriing/status/926837598752034817
;2017-11-04 16:44;1;3;"# Morandini encore sur @ CNEWS # balancetonporc ne les concerne pas ?";;@;# #;"926837458674900994";https://twitter.com/Agopiantz/status/926837458674900994
;2017-11-04 16:43;0;0;"# balancetonporc https://twitter.com/lestrepublicain/status/926835343730642946 …";;;#;"926837327850242048";https://twitter.com/nicolarsouil/status/926837327850242048
;2017-11-04 16:40;2;4;"Qui a dit qu'il n'y aurait pas de prédateurs au # FN ? # BalanceTonPorc pic.twitter.com/0hy458pgY0";;;# #;"926836643729944576";https://twitter.com/Couaac40/status/926836643729944576
;2017-11-04 16:37;1;1;"Askip @ 24Brownies elle veut me poukav sur # Balancetonporc jsuis KO";;@;#;"926835900801306625";https://twitter.com/tvvvnguy/status/926835900801306625
;2017-11-04 16:37;0;0;"I Could Not Forget What Happened to Me That Night With Him https://nyti.ms/2iYtCRx # TariqRamadan # OxfordUniversity # MeToo # balancetonporc pic.twitter.com/JPXl9iMPjw";;;# # # #;"926835739022766080";https://twitter.com/axilyaa/status/926835739022766080
;2017-11-04 16:36;0;0;"# balancetonporc";;;#;"926835564153843712";https://twitter.com/DortDebout/status/926835564153843712
;2017-11-04 16:30;4;3;"Comment # BalanceTonPorc m'a permis de connaître la vérité [s/le classement de ma plainte] sur mon agression sexuelle http://www.rtl.fr/girls/identites/comment-balancetonporc-m-a-permis-de-connaitre-la-verite-sur-mon-agression-sexuelle-7790781784 …";;;#;"926834089289584642";https://twitter.com/LesMotsRouges/status/926834089289584642
;2017-11-04 16:29;0;0;"Dieudonné : L'affaire Tariq Ramadan // # balancetonporc https://youtu.be/iaRWFsotSFM via @ YouTube";;@;#;"926833854760939520";https://twitter.com/soliderement/status/926833854760939520
;2017-11-04 16:29;1;2;"# balancetonporc non elle ne ment pas, c'était pas sa faute, et vous savez pas mieux qu'elle ce qu'elle devait faire https://allonscontre.com/2017/10/19/non-elle-ne-ment-pas-non-ce-netait-pas-sa-faute-non-vous-ne-savez-pas-mieux-quelle-ce-quelle-devrait-faire/ …";;;#;"926833828554878976";https://twitter.com/SorciereDeGlace/status/926833828554878976
;2017-11-04 16:28;1;0;"# balancetonporc https://twitter.com/chAPteam/status/926511497177718789 …";;;#;"926833591958503424";https://twitter.com/INFOCOM_News/status/926833591958503424
;2017-11-04 16:27;0;1;"Si toi aussi tu sors avec un barbu, balance ton porc-épic ! # balancetonporc";;;#;"926833283752587265";https://twitter.com/AnnadreOfficiel/status/926833283752587265
;2017-11-04 16:21;0;1;"De nouvelles accusations de harcèlements sexuels contre un membre de la classe politique britannique. # balancetonporc http://www.20minutes.fr/monde/2163127-20171103-harcelement-sexuel-depute-britannique-suspendu-nouvelles-accusations-contre-fallon …";;;#;"926831861975932928";https://twitter.com/lucasvincent21/status/926831861975932928
;2017-11-04 16:18;0;1;"Après # metoo et # balancetonporc, # 3ilaka_moukabel_wazifa - Samia MEDAWAR - L'Orient-Le Jour http://olj.me/1081442 via @ LorientLeJour";;@;# # #;"926831013518458880";https://twitter.com/tractotheque/status/926831013518458880
;2017-11-04 16:16;0;0;"Dieudonné : L'affaire Tariq Ramadan // # balancetonporc https://youtu.be/iaRWFsotSFM via @ YouTube";;@;#;"926830415767265281";https://twitter.com/Fredaunaturel/status/926830415767265281
;2017-11-04 16:15;0;0;"Tes propos sont inadmissibles ! Tu causes du tord à des gens qui te veulent du bien en quittant un lobby colon. # balancetonporc";;;#;"926830326160265216";https://twitter.com/milepayamoissou/status/926830326160265216
;2017-11-04 16:11;0;2;"je connais un # balancetonporc (juste un) qui est faux -1";;;#;"926829314640838656";https://twitter.com/mammanmamouth/status/926829314640838656
;2017-11-04 16:06;9;11;"# Balancetonporc On sait pourquoi un violeur à plus le droit de s'exprimer dans les médias qu'un autre? https://twitter.com/Le_Progres/status/926826706798706689 …";;;#;"926827911650328577";https://twitter.com/nicolarsouil/status/926827911650328577
;2017-11-04 16:02;0;0;"# balancetonporc 43000";;;#;"926827078909087745";https://twitter.com/DucarougeManue/status/926827078909087745
;2017-11-04 16:02;0;0;"Merci à http://stopharcelementderue.org pour leur contribution. # BalanceTonPorc https://twitter.com/letvscan/status/926822686965186561 …";;;#;"926826885971001344";https://twitter.com/VivesJoris/status/926826885971001344
;2017-11-04 16:01;33;35;"Tiens mais c'est vrai ça ! Où te cache-tu Edwy ?! # Plenel # TariqRamadan # balancetonporc pic.twitter.com/ENism5GnMc";;;# # #;"926826784901029889";https://twitter.com/DelphinePineda/status/926826784901029889
;2017-11-04 16:00;0;0;"" # balancetonporc # balancestonporc PAS À LA HAUTEUR !" : http://youtu.be/EJL5ECFFLgA?a via @ YouTube";;@;# #;"926826571771662336";https://twitter.com/eve_rochet/status/926826571771662336
;2017-11-04 16:00;0;0;"Attention à ce que vous allez dire sur Delphine Ernotte Messieurs, au risque de vous retrouver sur # BalanceTonPorc # frederictaddei # sospic.twitter.com/jPbZMhHhUT";;;# # #;"926826441605607429";https://twitter.com/DRACALURABE/status/926826441605607429
;2017-11-04 15:55;1;0;"Bienvenue en # Egypte islamiste ! # NabihWahsh c’est un devoir national de # violer des filles trop https://youtu.be/nwo96TN7xqo # balancetonporc";;;# # # #;"926825201320411136";https://twitter.com/axilyaa/status/926825201320411136
;2017-11-04 15:54;0;0;"Nope. We use # metoo or # balancetonporc";;;# #;"926825026954735617";https://twitter.com/ouinon/status/926825026954735617
;2017-11-04 15:54;1;1;"Sexisme, insultes, irrespect... On dirait bien que la # PGW mérite une palme # balancetonporc ... @ ParisGamesWeek";;@;# #;"926824939012833280";https://twitter.com/PH_Charlotte/status/926824939012833280
;2017-11-04 15:52;0;1;"Un homme peut-il être féministe ? @ lemondefr # Balancetonporc est un 1er pas. Le # vraifeminisme, une attitude de viehttp://www.lemonde.fr/idees/article/2017/11/02/un-homme-peut-il-etre-feministe_5209208_3232.html …";;@;# #;"926824414338981888";https://twitter.com/floreani_henri/status/926824414338981888
;2017-11-04 15:50;0;1;"# BalanceTonPorc";;;#;"926824048629235717";https://twitter.com/MrVuvuzella/status/926824048629235717
;2017-11-04 15:48;0;0;"# BalanceTonPorc (out your pig) is a little more aggro than # MeToo, but it does the job.http://npr.tumblr.com/post/167104987909/when-reports-of-harvey-weinsteins-sexual-abuse …";;;# #;"926823540036337664";https://twitter.com/naomimaria/status/926823540036337664
;2017-11-04 15:48;0;0;"Encore un qui a frappé @ OlivierLafay # balancetonporc # MeToo # poledance # Musculation # Misogynie # ViolenceAgainstWomen # violence # racismepic.twitter.com/A4s8zd4ZI0";;@;# # # # # # # #;"926823379813916672";https://twitter.com/zyngoo/status/926823379813916672
;2017-11-04 15:48;0;0;"" # balancetonporc # balalancestonporc HLM vétuste pas changé. {Les Châlets HLM celon Rouquet Christian}" : http://youtu.be/FNMbcRXq4Gs?a";;;# #;"926823363997179905";https://twitter.com/eve_rochet/status/926823363997179905
;2017-11-04 15:45;0;0;"FÉMINISME : NOM COMMUN ; CAUSE COMMUNE. # Metoo # balancetonporc # féministe pic.twitter.com/DUOWB088tk";;;# # #;"926822791239864325";https://twitter.com/MinouChrystayl/status/926822791239864325
;2017-11-04 15:45;0;0;"# BalanceTonPorc : Analyse de hashtag et interview d'une association. http://unprogrammeunecritique.over-blog.com/2017/11/balancetonporc.html …";;;#;"926822686965186561";https://twitter.com/LeTVScan/status/926822686965186561
;2017-11-04 15:44;1;1;"# balancetonporc https://twitter.com/Valeurs/status/926104232721297409 …";;;#;"926822502164254721";https://twitter.com/fredouce13/status/926822502164254721
;2017-11-04 15:44;0;1;"Merci pour le transfert. Effectivement, les risques de dérives de # balancetonporc et le rôle des médias sont superbement formulés. Vigilance";;;#;"926822422916907011";https://twitter.com/manu2025etienne/status/926822422916907011
;2017-11-04 15:42;0;1;"# balancetonporc 12ans,le mec de ma tante m'attrape et me jette sur un lit,me mord les seins,"comme ça qu'on éduque les filles chez moi".";;;#;"926821947891224576";https://twitter.com/assiaradio/status/926821947891224576
;2017-11-04 15:41;0;0;"il faut l'émasculer celui là ! l'ordure ! # balancetonporc";;;#;"926821791963779072";https://twitter.com/geigerie/status/926821791963779072
;2017-11-04 15:40;0;0;"" # balancetonporc # balalancestonporc d'HLM les Chiâleurs..." : http://youtu.be/7uPdBsHb_Lw?a via @ YouTube";;@;# #;"926821544742940674";https://twitter.com/eve_rochet/status/926821544742940674
;2017-11-04 15:39;0;0;"Du coup, c'est vegan ou pas de dire # balancetonporc ? @ TheThomasVDB @ GMeurice";;@ @;#;"926821250453745666";https://twitter.com/JoncheriesBlog/status/926821250453745666
;2017-11-04 15:37;1;0;"Et lui on en parle parce que Spacey et les autres c'est des petits joueurs... # lemonde # grosmalades # balancetonporc https://twitter.com/valeurs/status/926133570221027328 …";;;# # #;"926820767857180673";https://twitter.com/jeanphi01/status/926820767857180673
;2017-11-04 15:34;0;0;"" # balancetonporc # balancestonporc QUELLE SOCIÉTÉ ? Y'A UNE SOCIÉTÉ ?" : http://youtu.be/nWdOrAwlQwk?a via @ YouTube";;@;# #;"926819936634257409";https://twitter.com/eve_rochet/status/926819936634257409
;2017-11-04 15:33;0;1;"# BalanceTonPorc homme= potentiel violeur !!! Je reviens je vais me teindre les cheveux en bleu https://twitter.com/carluuuuuus/status/926817685232480256 …";;;#;"926819815829807104";https://twitter.com/Jo_Carbozo/status/926819815829807104
;2017-11-04 15:33;6;2;"tariq ramadan # balancetonporc Relations sexuelles avc ds élèves mineures “Il disait que c’était notre secret” # metoohttps://www.valeursactuelles.com/societe/le-glacant-temoignage-de-quatre-anciennes-eleves-de-tariq-ramadan-90368 …pic.twitter.com/v1AFbbZeTi";;;# #;"926819752110014464";https://twitter.com/franchescabonit/status/926819752110014464
;2017-11-04 15:30;1;2;"@ AxelDenis_ m'a mis la main au cul # balancetonporc # moiaussi";;@;# #;"926818992932708352";https://twitter.com/mottier_romain/status/926818992932708352
;2017-11-04 15:30;0;0;"# balancetonporc https://twitter.com/20minutes/status/926592764783054848 …";;;#;"926818915426037766";https://twitter.com/TedDeneu/status/926818915426037766
;2017-11-04 15:24;0;0;"Quand t'as pas appris à lire un article... # balancetonporc # Unnommesuffira https://twitter.com/carolinedehaas/status/926752779070144512 …";;;# #;"926817447251886080";https://twitter.com/Maitre_Shif0u/status/926817447251886080
;2017-11-04 15:24;0;1;"# harcelement # balancetonporc pic.twitter.com/QpfBGsP0T1";;;# #;"926817425638670337";https://twitter.com/CorvusAvocatus/status/926817425638670337
;2017-11-04 15:24;0;0;"# balancetonporc";;;#;"926817317698224129";https://twitter.com/Izipino12/status/926817317698224129
;2017-11-04 15:20;14;7;"# Prison4Ramadan # BalanceTonPorc pic.twitter.com/EtLybVHZus";;;# #;"926816343013445632";https://twitter.com/LeaFrct/status/926816343013445632
;2017-11-04 15:09;2;0;"cora lemoyne # balancetonporc Dénonce ls abuseurs mécréants # moiaussi Toujours le silence totale sur tariq ramadan # hypocrisiedsmusulmanspic.twitter.com/IVOcjZ7vQA";;;# # #;"926813759489720322";https://twitter.com/franchescabonit/status/926813759489720322
;2017-11-04 15:09;0;1;"Entendu ce weekend "je surveille les # balancetonporc tous les jours pour voir si le nom de mon collègue connard apparaît"";;;#;"926813547446898688";https://twitter.com/zab151/status/926813547446898688
;2017-11-04 15:06;0;1;"one that points at aggressors, not victims. # BalanceTonPorc or "out your pig" has exploded and shows no signs of abating.(snip) ALL Hashtags";;;#;"926813006553427971";https://twitter.com/PaganMediaBites/status/926813006553427971
;2017-11-04 15:03;0;2;"Un trafiquant de drogue va prendre plus qu’un meurtrier ou un violeur ce n’est pas normale # BalanceTonPorc";;;#;"926812248881991680";https://twitter.com/sofia_neymar/status/926812248881991680
;2017-11-04 15:02;0;1;"Ce n’est pas normal de violer des bébés ou des enfants le viol est 1 crime comme un attentat il faut arrêter ça! # BalanceTonPorc";;;#;"926812003238326272";https://twitter.com/sofia_neymar/status/926812003238326272
;2017-11-04 15:02;0;0;"@ RonanFarrow le journaliste qui a mené L enquête dans le @ NewYorker sur # Weinstein # balancetonporc ( fils de # MiaFarrow)https://twitter.com/colbertlateshow/status/926660267978539009 …";;@ @;# # #;"926811825072570370";https://twitter.com/LettreAudio/status/926811825072570370
;2017-11-04 15:00;0;2;"Ce monde est immonde ou les psychopathes sont libres et innocents en prison, juste parce qu’ils ont du fric # BalanceTonPorc";;;#;"926811505135378433";https://twitter.com/sofia_neymar/status/926811505135378433
;2017-11-04 14:59;8;6;"Les femmes contestent dans la rue # 6Mots Dessin # Schvartz # BalanceTonPorc pic.twitter.com/mDUhXPKqc8";;;# # #;"926811196895920129";https://twitter.com/NtKler/status/926811196895920129
;2017-11-04 14:58;2;0;"@ M6 promouvoir l'idée que les femmes rêvent de se faire agresser mérite des excuses # ScènesdeMénages 03/11 22m30s # balancetonporc # MeToo";;@;# # #;"926810793823391744";https://twitter.com/Alice_Mansuy/status/926810793823391744
;2017-11-04 14:56;14;15;"" # BalanceTonPorc m'a permis de connaître la vérité sur mon agression sexuelle" http://www.rtl.fr/girls/identites/comment-balancetonporc-m-a-permis-de-connaitre-la-verite-sur-mon-agression-sexuelle-7790781784 …";;;#;"926810358957817858";https://twitter.com/PAGNIERMickael/status/926810358957817858
;2017-11-04 14:54;0;1;"# BalanceTonPorc Au Front national, des femmes menacées, une direction sourde http://www.lemonde.fr/politique/article/2017/11/04/au-front-national-des-femmes-menacees-une-direction-sourde_5210051_823448.html …";;;#;"926809761844097025";https://twitter.com/Irkoutsk69/status/926809761844097025
;2017-11-04 14:53;0;0;"RT sandrella: # TariqRamadan # balancetonporc Henda_Ayari sur le New York Times https://www.nytimes.com/2017/11/03/world/europe/henda-ayari-tariq-ramadan-oxford-muslim-scholar.html?smid=tw-share …";;;# #;"926809529312047104";https://twitter.com/clavroul/status/926809529312047104
;2017-11-04 14:52;0;1;"Un papi que je connaissais depuis petite a collé sa langue sur ma bouche quand j'avais 15ans. J'ai tout dit à mes parents # balancetonporc";;;#;"926809346834444288";https://twitter.com/Sonia_Lodbrok/status/926809346834444288
;2017-11-04 14:49;0;2;"Hypocrite comme toi @ IsaIthurburu ta photo avec Tyson. Tu parles jamais des rugbymen myso homophobe violeur @ CanalRugbyClub # balancetonporc";;@ @;#;"926808606514724864";https://twitter.com/Cami_lleHitz/status/926808606514724864
;2017-11-04 14:48;0;0;"# Balancetonporc : Nicolas Bedos redoute la guerre des sexes http://fb.me/6LWYX8L6I";;;#;"926808406295482369";https://twitter.com/LindorIsaac/status/926808406295482369
;2017-11-04 14:44;2;0;"Il manque plus maintenant après # balancetonporc # metoo qu'un hashtag # balanctonpedophilehttps://twitter.com/Valeurs/status/926782304411779072 …";;;# # #;"926807390527275009";https://twitter.com/little2804/status/926807390527275009
;2017-11-04 14:41;0;3;"Salut je suis nouvelle et je voudrai dire que acause des pervers dans la rue je dois me m'effier de tout les gars # balancetonporc";;;#;"926806623493820417";https://twitter.com/Mzelle_Lili/status/926806623493820417
;2017-11-04 14:40;0;0;"# balancetonporc le réalisateur de "Cinema Paradiso" dément des ... - RTL info http://dlvr.it/PzCGYJ # People";;;# #;"926806254114160645";https://twitter.com/PiplBuzz/status/926806254114160645
;2017-11-04 14:38;336;198;"# BalanceTonPorc : pognon & corruption, esclaves sexuels, PMA & GPA, voilà le vrai programme de cette clique maçonnique, de Hollande à Macron https://twitter.com/valeurs/status/926389039523037185 …";;;#;"926805919840817152";https://twitter.com/David_vanH/status/926805919840817152
;2017-11-04 14:35;0;0;"Elle à découverte plusieurs années plustard qu'elle a été agressé sexuellement,à se demander sielle mentirait pas un peu:-) # BalanceTonPorc";;;#;"926805157999972352";https://twitter.com/DujSandale/status/926805157999972352
;2017-11-04 14:33;0;4;"Est-ce qu’en créant le hashtag # balancetonporc on a pensé un instant aux pauvres petits cochons qui se font comparer à d’affreux jojos ?";;;#;"926804657137000448";https://twitter.com/Emmacailloux/status/926804657137000448
;2017-11-04 14:28;0;1;"Putain là y en a marre # meetoo # balancetonporc # weisteinpic.twitter.com/9ftqUEYEzh";;;# # #;"926803257061605378";https://twitter.com/JulieLouiseChap/status/926803257061605378
;2017-11-04 14:24;0;1;"Se retrouver à défendre le hashtag # balancetonporc en déjeuner avec la belle famille";;;#;"926802455718977536";https://twitter.com/inucil/status/926802455718977536
;2017-11-04 14:23;1;1;"J'me confesse parmi cet élan de courage. Oui j'ai déjà sexuellement agressé du poulet frit. # BalanceTonPorc # BalanceTonPoulet";;;# #;"926802152533692416";https://twitter.com/AlexandreZama/status/926802152533692416
;2017-11-04 14:21;0;0;"Un truc vraiment pas cool avec # balancetonporc c'est que ça peut s'utiliser pour diffamer";;;#;"926801549384404992";https://twitter.com/aceesounds/status/926801549384404992
;2017-11-04 14:17;0;0;"On a connu pire. Souvenez vous des dames patronnesses du temps de la prohibition aux USA. Est-ce l'alcool a disparu..? # balancetonporc https://twitter.com/SatoSatoris/status/926743420881612801 …";;;#;"926800672841809925";https://twitter.com/leflashbic/status/926800672841809925
;2017-11-04 14:17;0;1;"2017: -Bonjour. -C'EST DU HARCÈLEMENT SEXUEL JE VAIS VOUS BALANCER AVEC LE # BalanceTonPorc";;;#;"926800470361780224";https://twitter.com/PizzaMcdo12/status/926800470361780224
;2017-11-04 14:15;2;1;"# weinstein # ramadan # spacey Bientôt pierre # berge selon l’ex de # YSL # balancetonporc https://twitter.com/letemps/status/926746370962112512 …";;;# # # # # #;"926800007881154560";https://twitter.com/CLegrais/status/926800007881154560
;2017-11-04 14:13;0;0;"via @ npr: Instead of # MeToo, French Women Say 'Out Your Pig' # balancetonporc http://n.pr/2iU1UFs";;@;# #;"926799680167489536";https://twitter.com/poetrywitch/status/926799680167489536
;2017-11-04 14:13;20;16;"fille de 14 ans...au rythme où ça va, on peut au moins se réjouir que Tariq ramadan n'ait pas été pédiatre ! # TariqRamadan # balancetonporc https://twitter.com/tdgch/status/926560096657670144 …";;;# #;"926799443826843648";https://twitter.com/FredericLefevre/status/926799443826843648
;2017-11-04 14:09;0;0;"# balancetonporc https://twitter.com/lamarokki/status/926153568847122432 …";;;#;"926798622238355456";https://twitter.com/dadouzeer/status/926798622238355456
;2017-11-04 14:09;0;0;"Dieudonné : L'affaire Tariq Ramadan // # balancetonporc https://youtu.be/iaRWFsotSFM via @ YouTube";;@;#;"926798567573983232";https://twitter.com/Nykosals/status/926798567573983232
;2017-11-04 14:07;0;1;"Au FN on n’est pas # BalanceTonPorc mais toujours # saucisson # vinrouge. Inacceptable !http://www.lemonde.fr/politique/article/2017/11/04/au-front-national-des-femmes-menacees-une-direction-sourde_5210051_823448.html …";;;# # #;"926798147568877569";https://twitter.com/chrisviallon/status/926798147568877569
